11/18/2020, 17:01:50	11/18/2020, 14:09:00	Businesswire IPO	Adara Acquisition Corp. Files Registration Statement for Initial Public Offering of Securities	http://www.businesswire.com/news/home/20201118005727/en/Adara-Acquisition-Corp.-Files-Registration-Statement-for-Initial-Public-Offering-of-Securities/	CHARLOTTE, N.C.--(BUSINESS WIRE)--Adara Acquisition Corp. ("ADRA") announced today that it has filed a registration statement on Form S-1 with the Securities and Exchange Commission (“SEC”) relating to the proposed initial public offering of 10,000,000 units at a price of $10.00 per unit, consisting of one share of Class A common stock and one-half of one redeemable warrant. ADRA is a new blank check company incorporated in Delaware for the purpose of effecting a merger, capital stock exchange,	(M&A /IPOs)	Not Computed	('Adara Acquisition Corp.', 'ORG')	-
11/18/2020, 17:01:50	11/17/2020, 21:15:00	Businesswire IPO	dMY Technology Group, Inc. III Announces Closing of $300 Million Initial Public Offering	http://www.businesswire.com/news/home/20201117006229/en/dMY-Technology-Group-Inc.-III-Announces-Closing-of-300-Million-Initial-Public-Offering/	LAS VEGAS--(BUSINESS WIRE)--dMY Technology Group, Inc. III (the "Company") announced today the closing of its initial public offering of 30,000,000 units at a price of $10.00 per unit, including 2,500,000 units issued pursuant to the exercise by the underwriters of their over-allotment option. The units are listed on The New York Stock Exchange (the "NYSE") and began trading under the ticker symbol "DMYI.U" on November 13, 2020. Each unit consists of one share of Class A common stock and one-fo	(Possible_Funding /IPOs)	Not Computed	('dMY Technology Group', 'ORG')('$300 Million', 'MONEY')	-
11/18/2020, 17:01:50	11/17/2020, 21:00:00	Businesswire IPO	Better World Acquisition Corp. Announces Closing of $110 Million Initial Public Offering	http://www.businesswire.com/news/home/20201117006219/en/Better-World-Acquisition-Corp.-Announces-Closing-of-110-Million-Initial-Public-Offering/	NEW YORK--(BUSINESS WIRE)--Better World Acquisition Corp. (the “Company”) announced today the closing of its initial public offering of 11,000,000 units at a price of $10.00 per unit, resulting in gross proceeds of $110 million. The Company’s units commenced trading on the Nasdaq Capital Market (“Nasdaq”) under the ticker symbol “BWACU” on November 13, 2020. Each unit consists of one share of the Company’s common stock and one redeemable warrant, each warrant entitling the holder thereof to pur	(M&A /Possible_Funding /IPOs)	Not Computed	('Better World Acquisition Corp.', 'ORG')('$110 Million', 'MONEY')	-
11/18/2020, 17:01:50	11/17/2020, 14:15:00	Businesswire IPO	OTR Acquisition Corp. Announces Pricing of $100.0 Million Initial Public Offering	http://www.businesswire.com/news/home/20201117005864/en/OTR-Acquisition-Corp.-Announces-Pricing-of-100.0-Million-Initial-Public-Offering/	MIAMI--(BUSINESS WIRE)--OTR Acquisition Corp. Announces Pricing of $100.0 Million Initial Public Offering	(M&A /Possible_Funding /IPOs)	Not Computed	('OTR Acquisition Corp. Announces', 'ORG')('$100.0 Million', 'MONEY')	-
11/18/2020, 17:01:51	11/18/2020, 16:56:38	Techcruch	With a 2021 IPO in the cards, what do we know about Robinhood’s Q3 performance?	http://feedproxy.google.com/~r/Techcrunch/~3/w822pZe2_zM/	After rising sharply in the second quarter of 2020, Robinhood&#8217;s income from routing its users&#8217; orders to different parties for execution appears largely flat in the third quarter. To be clear, Robinhood&#8217;s year-over-year growth is likely very impressive given the gains we&#8217;ve seen in the key revenue category for the heavily funded unicorn this year. [&#8230;]	(IPOs)	Not Computed	('2021', 'CARDINAL')('Robinhood', 'LOC')	-
11/18/2020, 17:01:54	11/18/2020, 21:15:00	PRNewswire -Energy	Western Copper and Gold Announces Over-Night Marketed Public Offering	https://www.prnewswire.com:443/news-releases/western-copper-and-gold-announces-over-night-marketed-public-offering-301176465.html	VANCOUVER, BC, Nov. 18, 2020 /PRNewswire/ - Western Copper and Gold Corporation ("Western" or the "Company) (TSX: WRN) (NYSE American: WRN) has today filed a preliminary prospectus supplement in connection with an over-night marketed public offering (the "Offering") of common shares of...	(IPOs)	Not Computed	('Western Copper', 'ORG')	-
11/18/2020, 17:01:58	11/18/2020, 19:03:52	BusinessJournal	Behind the deal: How Gulfport Energy ended up in bankruptcy	https://www.bizjournals.com/houston/news/2020/11/18/how-gulfport-ended-up-in-bankruptcy.html?ana=brss_1028	The company was already dealing with a troubled balance sheet at the start of 2020.	(Bankruptcy)	Not Computed	('How Gulfport Energy', 'ORG')	-
11/18/2020, 17:01:58	11/18/2020, 17:30:51	BusinessJournal	Former Gilead CEO lands on board of East Bay gene therapy company seeking $75M IPO	https://www.bizjournals.com/sanjose/news/2020/11/18/gilead-john-milligan-4d-molecular-therapeutics.html?ana=brss_1028	4D Molecular Therapeutics' gene therapies are mainly focused on the eyes, but includes potential one-and-done treatments for Fabry disease and cystic fibrosis.	(Possible_Funding /IPOs)	Not Computed	('Gilead', 'ORG')('East Bay', 'LOC')('75', 'MONEY')	-
11/18/2020, 17:01:58	11/18/2020, 17:19:47	BusinessJournal	Francesca's to close around 140 stores, still exploring possible bankruptcy	https://www.bizjournals.com/milwaukee/news/2020/11/18/francescas-to-close-around-140-stores.html?ana=brss_1028	"If the company is unable to raise sufficient additional capital to continue to fund operations and pay its obligations, the company will likely need to seek a restructuring under the protection of applicable bankruptcy laws," Francesca's said in an SEC filing.	(Bankruptcy)	Not Computed	('Francesca', 'PERSON')('around 140', 'CARDINAL')	-
11/18/2020, 17:01:58	11/18/2020, 16:30:18	BusinessJournal	Cresa's Tom Birnbach named president as part of larger restructuring	https://www.bizjournals.com/washington/news/2020/11/18/birnbach-named-president-at-cresa.html?ana=brss_1028	The move is part of a reorganization at the tenant representation firm.	(Bankruptcy)	Not Computed	('Cresa', 'GPE')('Tom Birnbach', 'PERSON')	-
11/18/2020, 17:01:58	11/18/2020, 14:35:03	BusinessJournal	Former Gilead CEO lands on board of East Bay gene therapy company seeking $75M IPO	https://www.bizjournals.com/sanfrancisco/news/2020/11/18/gilead-john-milligan-4d-molecular-therapeutics.html?ana=brss_1028	4D Molecular Therapeutics' gene therapies are mainly focused on the eyes, but includes potential one-and-done treatments for Fabry disease and cystic fibrosis.	(Possible_Funding /IPOs)	Not Computed	('Gilead', 'ORG')('East Bay', 'LOC')('75', 'MONEY')	-
11/18/2020, 17:01:58	11/18/2020, 13:43:33	BusinessJournal	Robinhood makes moves to prepare for an IPO early next year	https://www.bizjournals.com/denver/news/2020/11/18/robinhood-makes-moves-to-prepare-for-an-ipo-early.html?ana=brss_1028	The Bay-area online investment company with a strong Denver presence is valued at about $11.7 billion after raising nearly $1.3 billion in two rounds of funding during this year's pandemic.	(IPOs)	Not Computed	('early next year', 'DATE')	-
11/18/2020, 17:01:58	11/17/2020, 22:19:41	BusinessJournal	Guitar Center announces plan to file for bankruptcy	https://www.bizjournals.com/losangeles/news/2020/11/17/guitar-center-to-file-chapter-11.html?ana=brss_1028	The Los Angeles-based national musical instruments superstore has 300 stores throughout the country.	(Bankruptcy)	Not Computed	('Guitar Center', 'ORG')	-
11/18/2020, 17:01:58	11/17/2020, 22:13:00	BusinessJournal	Reel Tyme Marketing Services Inc. files for Chapter 11 bankruptcy protection	https://www.bizjournals.com/orlando/news/2020/11/17/reel-tyme-marketing-services-files-chapter-11.html?ana=brss_1028	Commercial Chapter 11 bankruptcy filings — where businesses seek to reorganize their debt — jumped 33% nationally through the first nine months of 2020.	(Bankruptcy)	Not Computed	('Reel Tyme Marketing Services Inc.', 'ORG')('Chapter 11', 'LAW')	-
11/18/2020, 17:01:58	11/17/2020, 21:04:55	BusinessJournal	Robinhood makes moves to prepare for an IPO early next year	https://www.bizjournals.com/sanfrancisco/news/2020/11/17/robinhood-makes-moves-to-prepare-for-an-ipo-early.html?ana=brss_1028	The Menlo Park-based online investment company is valued at about $11.7 billion after raising nearly $1.3 billion in two rounds of funding during this year's pandemic.	(IPOs)	Not Computed	('early next year', 'DATE')	-
11/18/2020, 17:01:58	11/17/2020, 20:35:49	BusinessJournal	Robinhood makes moves to prepare for an IPO early next year	https://www.bizjournals.com/sanjose/news/2020/11/17/robinhood-makes-moves-to-prepare-for-an-ipo-early.html?ana=brss_1028	The Menlo Park-based online investment company is valued at about $11.7 billion after raising nearly $1.3 billion in two rounds of funding during this year's pandemic.	(IPOs)	Not Computed	('early next year', 'DATE')	-
11/18/2020, 17:01:58	11/17/2020, 19:34:04	BusinessJournal	With $200M, marketing tech firm Klaviyo eyes IPO, plans to double headcount	https://www.bizjournals.com/boston/news/2020/11/17/klaviyo-200-million-round.html?ana=brss_1028	Boston-based Klaviyo raised its largest round of founding since launching eight years ago. The company became profitable in 2015, according to CEO Andrew Bialecki.	(IPOs)	Not Computed	('$200M', 'MONEY')('Klaviyo', 'PERSON')	-
11/18/2020, 17:01:58	11/17/2020, 19:10:51	BusinessJournal	Cleveland-area execs launch IPO in 'blank-check company'	https://www.bizjournals.com/cleveland/news/2020/11/17/cleveland-area-execs-launch-ipo-in-blank-check-co.html?ana=brss_1028	Zanite Acquisition Corp. was formed to do a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses.	(IPOs)	Not Computed	('Cleveland', 'GPE')	-
11/18/2020, 17:01:58	11/17/2020, 15:50:55	BusinessJournal	Guitar Center announces plan to file Chapter 11	https://www.bizjournals.com/louisville/news/2020/11/17/guitar-center-to-file-chapter-11.html?ana=brss_1028	The company announced it has reached a restructuring support agreement with its various creditors, vendors and a new equity sponsor in a prepackaged agreement expected to include a Chapter 11 filing process.	(Bankruptcy)	Not Computed	('Guitar Center', 'ORG')('Chapter 11', 'LAW')	-
11/18/2020, 17:01:58	11/17/2020, 15:02:12	BusinessJournal	Guitar Center to file for Chapter 11 bankruptcy	https://www.bizjournals.com/baltimore/news/2020/11/17/guitar-center-to-file-chapter-11.html?ana=brss_1028	The company indicated it is working with a firm to "explore opportunities to optimize its retail portfolio."	(Bankruptcy)	Not Computed	('Guitar Center', 'ORG')('Chapter 11', 'LAW')	-
11/18/2020, 17:01:58	11/17/2020, 13:28:21	BusinessJournal	DataRobot raises $270M at a $2.7B valuation, eyes possible IPO	https://www.bizjournals.com/boston/inno/stories/fundings/2020/11/17/datarobot-raises-270m-at-a-2-7b-valuation-eyes-ipo.html?ana=brss_1028	DataRobot, the Boston-based enterprise AI company that hit unicorn status last September after a $207 million Series E round, has brought in another massive fundraise: $270 million in what the startup is calling a "pre-IPO round" led by Altimeter Capital. Other participating investors include T. Rowe Price, Blackrock, Silverlake, NEA and Tiger.	(Funding /IPOs)	Not Computed	('$270M', 'MONEY')('$2.7B', 'MONEY')	-
11/18/2020, 17:01:58	11/17/2020, 13:15:41	BusinessJournal	IPO filing shows five years of financial info for Airbnb	https://www.bizjournals.com/triangle/news/2020/11/17/airbnb-files-s1-public-debut-ipo.html?ana=brss_1028	The company eeked out a profit last quarter on a strong summer rebound that's fueled its latest — and now final — IPO effort.	(IPOs)	Not Computed	('five years', 'DATE')('Airbnb', 'GPE')	-
11/18/2020, 17:01:58	11/17/2020, 10:38:16	BusinessJournal	IPO filing shows five years of financial info for Airbnb	https://www.bizjournals.com/boston/news/2020/11/17/airbnb-files-s1-public-debut-ipo.html?ana=brss_1028	The company eeked out a profit last quarter on a strong summer rebound that's fueled its latest — and now final — IPO effort.	(IPOs)	Not Computed	('five years', 'DATE')('Airbnb', 'GPE')	-
11/18/2020, 17:01:58	11/16/2020, 23:30:42	BusinessJournal	Guitar Center announces plan to file Chapter 11	https://www.bizjournals.com/pittsburgh/news/2020/11/16/guitar-center-to-file-chapter-11.html?ana=brss_1028	National musical instruments retailer with 300 stores throughout the country has local stores in Monroeville and Robinson Township.	(Bankruptcy)	Not Computed	('Guitar Center', 'ORG')('Chapter 11', 'LAW')	-
11/18/2020, 17:01:58	11/16/2020, 23:28:15	BusinessJournal	IPO filing shows five years of financial info for Airbnb	https://www.bizjournals.com/sanjose/news/2020/11/16/airbnb-files-s1-public-debut-ipo.html?ana=brss_1028	The company eeked out a profit last quarter on a strong summer rebound that's fueled its latest — and now final — IPO effort.	(IPOs)	Not Computed	('five years', 'DATE')('Airbnb', 'GPE')	-
11/18/2020, 17:01:58	11/16/2020, 23:24:12	BusinessJournal	Gulfport Energy's bankruptcy plan depends on midstream negotiations	https://www.bizjournals.com/houston/news/2020/11/16/gulfport-bankruptcy-depends-on-midstream.html?ana=brss_1028	The company's agreement with creditors requires it to cut its midstream costs.	(Bankruptcy)	Not Computed	("Gulfport Energy's", 'ORG')	-
11/18/2020, 17:01:58	11/16/2020, 22:49:04	BusinessJournal	IPO filing shows five years of financial info for Airbnb	https://www.bizjournals.com/sanfrancisco/news/2020/11/16/airbnb-files-s1-public-debut-ipo.html?ana=brss_1028	The company eeked out a profit last quarter on a strong summer rebound that's fueled its latest — and now final — IPO effort.	(IPOs)	Not Computed	('five years', 'DATE')('Airbnb', 'GPE')	-
11/18/2020, 17:01:58	11/16/2020, 20:14:19	BusinessJournal	As Airbnb and DoorDash near IPOs, here's where they rank among Y Combinator’s most valuable alumni	https://www.bizjournals.com/sanjose/news/2020/11/16/here-are-y-combinators-most-11-valuable-alumni.html?ana=brss_1028	Airbnb and DoorDash are among Mountain View-based Y Combinator's most valuable companies. Here's a look at where they rank as they prepare to go public by the end of the year.	(IPOs)	Not Computed	('Airbnb', 'GPE')('DoorDash', 'FAC')('Y Combinator', 'PERSON')	-
11/18/2020, 17:01:58	11/16/2020, 20:07:01	BusinessJournal	World Class threatened with more foreclosures, including for downtown IHOP	https://www.bizjournals.com/austin/news/2020/11/16/world-class-facing-three-new-foreclosure-sales.html?ana=brss_1028	World Class has its hands full, between roughly 20 bankruptcies, multiple lawsuits and a political scandal. But lenders continue to circle and more foreclosure proceedings were recently filed. The properties at stake include the former home of Carmelo's Italian restaurant downtown, the former downtown music venue La Zona Rosa and the IHOP near Rainey Street.	(Bankruptcy)	Not Computed		-
11/18/2020, 17:01:58	11/16/2020, 19:34:01	BusinessJournal	The Funded: Women's cancer biotech sets targets for upcoming IPO	https://www.bizjournals.com/sanjose/news/2020/11/16/womens-cancer-biotech-sets-ipo-targets.html?ana=brss_1028	The San Francisco biotech is one of three Bay Area companies that outined new IPO plans since Friday. Here's more on them and other venture news at the start of a new week.	(Funding /IPOs)	Not Computed		-
11/18/2020, 17:01:58	11/16/2020, 15:37:12	BusinessJournal	Houston judge approves bankruptcy plan for Men's Wearhouse parent Tailored Brands	https://www.bizjournals.com/louisville/news/2020/11/16/tailored-brands-bankruptcy-plan-approved.html?ana=brss_1028	The company now expects to emerge from bankruptcy in time for the peak holiday season.	(Bankruptcy)	Not Computed	('Houston', 'GPE')("Men's Wearhouse", 'ORG')('Tailored Brands', 'PERSON')	-
11/18/2020, 17:01:58	11/16/2020, 15:36:59	BusinessJournal	Redwood City ad-tech business PubMatic files to raise $75M in IPO	https://www.bizjournals.com/sanjose/news/2020/11/16/ad-tech-business-pubmatic-plans-75-million-ipo.html?ana=brss_1028	PubMatic joins a growing list of Bay Area companies that are queuing up to go public before the end of the year, including Redwood City-based C3.ai, San Francisco-based DoorDash and Airbnb.	(Funding /IPOs)	Not Computed	('Redwood City', 'GPE')('75', 'MONEY')	-
11/18/2020, 17:01:58	11/16/2020, 13:43:04	BusinessJournal	NPC bankruptcy hits a snag with effort to sell its Wendy's restaurants	https://www.bizjournals.com/kansascity/news/2020/11/16/npc-hits-snag-in-effort-to-sell-wendys-stores.html?ana=brss_1028	Wendy's isn't keen on a bidder for Leawood-based NPC International Inc.'s restaurants. NPC, which is in bankruptcy reorganization, is the nation's largest Wendy's franchisee.	(Possible_M&A /Bankruptcy)	Not Computed	('NPC', 'ORG')("Wendy's", 'ORG')	-
11/18/2020, 17:02:28	11/17/2020, 12:31:29	PEHub	Zanite Acquisition Corp debuts IPO	https://www.pehub.com/zanite-acquisition-corp-debuts-ipo/	Zanite Acquisition Corp, an aviation-focused blank check company, has raised $200 million for its IPO after pricing its 20 million shares at $10 per share.	(M&A /IPOs)	Not Computed	('Zanite Acquisition Corp', 'ORG')	-
11/18/2020, 17:02:28	11/17/2020, 12:27:22	PEHub	Dragoneer SPAC raises $240m for IPO	https://www.pehub.com/dragoneer-spac-raises-240m-for-ipo/	Dragoneer Growth Opportunities Corp II, a blank check company formed by Dragoneer Investment Group LLC, has raised $240 million for its IPO after pricing its 24 million shares at $10 per share.	(Funding /IPOs)	Not Computed	('Dragoneer SPAC', 'ORG')('$240m', 'MONEY')	-
11/18/2020, 17:02:32	11/18/2020, 17:02:32	Fortune	 Robinhood Markets, the stock trading fintech, is considering an IPO for the first quarter of 2021, per Bloomberg. Read more.	https://www.bloomberg.com/news/articles/2020-11-17/robinhood-is-said-to-seek-advisers-for-potential-ipo-next-year?sref=ZoyErlU1&utm_source=twitter&utm_campaign=socialflow-organic&cmpid=socialflow-twitter-business&utm_medium=social&utm_content=business		(IPOs)	Not Computed	('the first quarter of 2021', 'DATE')('Bloomberg', 'GPE')	-
11/18/2020, 17:02:32	11/18/2020, 17:02:32	Fortune	 Ozon Holdings, a Russian e-commerce platform, filed to raise up to $825 million in an IPO. Backers include Sistema, Baring Vostok Private Equity, and Index Ventures. Read more.	https://www.sec.gov/Archives/edgar/data/1822829/000119312520295876/d29162df1a.htm		(Funding /Possible_Funding /IPOs)	Not Computed	('Ozon Holdings', 'ORG')('Russian', 'NORP')('up to $825 million', 'MONEY')('Sistema', 'GPE')('Index Ventures', 'ORG')	-
11/18/2020, 17:03:03	09/25/2020, 00:00:00	PEProfessional	Paul Hastings Sees Active IPO Market	https://peprofessional.com/2020/09/paul-hastings-sees-active-ipo-market/	While the U.S. IPO market ground to a halt this spring due to the outbreak of the COVID-19 pandemic, beginning in May the market came roaring back, allowing companies with IPO plans in the pipeline before the start of the pandemic to access the market. The summer resurgence has set the stage for an active […]	(IPOs)	Not Computed	('Paul Hastings', 'PERSON')	-
11/18/2020, 17:03:15	11/13/2020, 00:00:00	Crunchbase News-Business	DoorDash’s IPO Filing Reveals Revenue, Losses, Market Share	https://news.crunchbase.com/news/doordashs-ipo-filing-reveals-revenue-losses-market-share/	Companies are drawn to Indy’s status as a hub for professional and collegiate sports, as well as programs designed to nurture the growing sector.	(IPOs)	Not Computed		-
11/18/2020, 17:03:15	11/06/2020, 00:00:00	Crunchbase News-Business	Lending Platform Upstart’s IPO Filing Reveals Earnings, Ownership	https://news.crunchbase.com/news/inside-upstarts-s-1-earnings-ownership/	Upstart intends to raise $100 million.	(Possible_M&A /IPOs)	Not Computed		-
11/18/2020, 17:03:15	11/05/2020, 00:00:00	Crunchbase News-Business	Airbnb Lines Up Public IPO Filing For 2020 Debut	https://news.crunchbase.com/news/airbnb-ipo-filing/	Airbnb reportedly plans to set an IPO price range and launch an investor roadshow in December, subject to market conditions.	(IPOs)	Not Computed	('Airbnb', 'GPE')('2020', 'DATE')	-
11/18/2020, 17:03:17	11/17/2020, 00:00:00	Crunchbase News-Venture	The Briefing: Autodesk Acquires Spacemaker, Robinhood Takes Aim at IPO, PingCAP Lands $270M, And More	https://news.crunchbase.com/news/briefing-11-17-20/	Crunchbase News' top picks of the news to stay current in the VC and startup world.	(M&A /Possible_Funding /IPOs)	Not Computed	('Autodesk Acquires Spacemaker', 'PERSON')('Robinhood Takes Aim', 'PERSON')('270', 'MONEY')	-
11/18/2020, 17:03:17	11/02/2020, 00:00:00	Crunchbase News-Liquidity	Unicorns Get More Magical: 2020 Cohort Shows Huge Increase In Valuation On IPO Day	https://news.crunchbase.com/news/unicorns-get-more-magical-2020/	Global venture funding in October 2020, the first month of the final quarter of the year, held steady at $23 billion and followed a strong third quarter, according to Crunchbase data.	(IPOs)	Not Computed	('2020', 'DATE')	-
11/18/2020, 17:03:17	10/26/2020, 00:00:00	Crunchbase News-Liquidity	This Startup Says Investors Are Most Eager to See These Companies IPO	https://news.crunchbase.com/news/this-startup-says-investors-are-most-eager-to-see-these-companies-ipo/	Stock option-focused platform EquityBee has polled its 5,000-member investor community to put together a pre-IPO “wish list” of companies it wants to...	(IPOs)	Not Computed		-
11/18/2020, 17:03:18	10/21/2020, 00:00:00	Crunchbase News-Public	ThredUp Spins Up IPO Plans	https://news.crunchbase.com/news/thredup-ipo/	Online used clothing retailer ThredUp said it's filed a confidential registration statement for an initial public offering.	(IPOs)	Not Computed		-
11/18/2020, 17:03:18	10/16/2020, 00:00:00	Crunchbase News-Public	Battery-Maker Romeo Systems’ Public Offering Filing Shows Thin Revenue, Ambitious Growth Plans	https://news.crunchbase.com/news/battery-maker-romeo-systems-public-filing-offering-shows-thin-revenue-ambitious-growth-plans/	Romeo Systems plans to go public on the New York Stock Exchange through a merger with RMG Acquisition Corp., a special purpose acquisition company.	(IPOs)	Not Computed	('Battery-Maker Romeo Systems’', 'ORG')('Ambitious Growth', 'PERSON')	-
11/18/2020, 17:03:18	10/16/2020, 00:00:00	Crunchbase News-Public	This Week In European Tech: Allegro’s IPO, Kahoot’s Raise, EU’s Pledge And More	https://news.crunchbase.com/news/this-week-in-european-tech-allegros-ipo-kahoots-raise-eus-pledge-and-more/	Tech news items for this week from our friends at Tech.eu.	(Funding /IPOs)	Not Computed	('This Week', 'DATE')('European', 'NORP')('Allegro', 'GPE')('Kahoot', 'PERSON')('EU', 'ORG')	-
